t,u1,u2,u3,y,ysp
1150,11.472,0.55,16.6,5.3538,5.4189
1160,11.474,0.55,16.6,5.3605,5.4189
1170,11.476,0.55,16.6,5.3667,5.4189
1180,11.477,0.55,16.6,5.3724,5.4189
1190,11.478,0.55,16.6,5.3777,5.4189
1200,11.479,0.55,16.6,5.3825,5.4189
1210,11.48,0.55,16.6,5.3869,5.4189
1220,11.48,0.55,16.6,5.3909,5.4189
1230,12.573,0.55,16.6,5.3945,6.7717
1240,13.534,0.55,16.6,5.3978,6.7717
1250,14.203,0.55,16.6,5.4814,6.7717
1260,14.686,0.55,16.6,5.6067,6.7717
1270,15.117,0.55,16.6,5.7363,6.7717
1280,15.559,0.55,16.6,5.8576,6.7717
1290,15.979,0.55,16.6,5.9709,6.7717
1300,16.312,0.55,16.6,6.0795,6.7717
1310,16.522,0.55,16.6,6.1852,6.7717
1320,16.61,0.55,16.6,6.2875,6.7717
1330,16.598,0.55,16.6,6.3852,6.7717
1340,16.514,0.55,16.6,6.4768,6.7717
1350,16.387,0.55,16.6,6.561,6.7717
1360,16.239,0.55,16.6,6.6368,6.7717
1370,16.087,0.55,16.6,6.7034,6.7717
1380,15.943,0.55,16.6,6.7602,6.7717
1390,15.812,0.55,16.6,6.8071,6.7717
1400,15.694,0.55,16.6,6.8443,6.7717
1410,15.589,0.55,16.6,6.8726,6.7717
1420,15.495,0.55,16.6,6.8929,6.7717
1430,15.409,0.55,16.6,6.9061,6.7717
1440,15.332,0.55,16.6,6.9133,6.7717
1450,15.262,0.55,16.6,6.9154,6.7717
1460,15.199,0.55,16.6,6.9135,6.7717
1470,15.144,0.55,16.6,6.9082,6.7717
1480,15.096,0.55,16.6,6.9005,6.7717
1490,15.056,0.55,16.6,6.8911,6.7717
1500,15.023,0.55,16.6,6.8805,6.7717
1510,14.997,0.55,16.6,6.8693,6.7717
1520,14.977,0.55,16.6,6.8579,6.7717
1530,14.962,0.55,16.6,6.8467,6.7717
1540,14.952,0.55,16.6,6.836,6.7717
1550,14.946,0.55,16.6,6.826,6.7717
1560,14.944,0.55,16.6,6.8167,6.7717
1570,14.944,0.55,16.6,6.8083,6.7717
1580,14.946,0.55,16.6,6.8008,6.7717
1590,14.95,0.55,16.6,6.7942,6.7717
1600,14.954,0.55,16.6,6.7884,6.7717
1610,14.96,0.55,16.6,6.7835,6.7717
1620,14.966,0.55,16.6,6.7793,6.7717
1630,14.973,0.55,16.6,6.7759,6.7717
1640,14.979,0.55,16.6,6.7731,6.7717
1650,14.985,0.55,16.6,6.7709,6.7717
1660,16.228,0.55,16.6,6.7692,7.7965
1670,17.33,0.55,16.6,6.768,7.7965
1680,17.995,0.55,16.6,6.8206,7.7965
1690,18.196,0.55,16.6,6.9247,7.7965
1700,18.027,0.55,16.6,7.0726,7.7965
1710,17.613,0.55,16.6,7.2582,7.7965
1720,17.078,0.55,16.6,7.4742,7.7965
1730,16.537,0.55,16.6,7.6949,7.7965
1740,16.141,0.55,16.6,7.8496,7.7965
1750,16.03,0.55,16.6,7.8706,7.7965
1760,16.183,0.55,16.6,7.7927,7.7965
1770,16.43,0.55,16.6,7.7089,7.7965
1780,16.61,0.55,16.6,7.6712,7.7965
1790,16.659,0.55,16.6,7.6848,7.7965
1800,16.59,0.55,16.6,7.7331,7.7965
1810,16.464,0.55,16.6,7.7904,7.7965
1820,16.355,0.55,16.6,7.8289,7.7965
1830,16.315,0.55,16.6,7.8338,7.7965
1840,16.348,0.55,16.6,7.8121,7.7965
1850,16.416,0.55,16.6,7.7845,7.7965
1860,16.473,0.55,16.6,7.7682,7.7965
1870,16.494,0.55,16.6,7.7688,7.7965
1880,16.477,0.55,16.6,7.7821,7.7965
1890,16.44,0.55,16.6,7.7987,7.7965
1900,16.407,0.55,16.6,7.8099,7.7965
1910,16.394,0.55,16.6,7.8112,7.7965
1920,16.402,0.55,16.6,7.8046,7.7965
1930,16.422,0.55,16.6,7.7959,7.7965
1940,16.44,0.55,16.6,7.7902,7.7965
1950,16.448,0.55,16.6,7.7898,7.7965
1960,16.443,0.55,16.6,7.7934,7.7965
1970,16.432,0.55,16.6,7.7983,7.7965
1980,16.422,0.55,16.6,7.8016,7.7965
1990,16.418,0.55,16.6,7.8021,7.7965
2000,16.42,0.55,16.6,7.8001,7.7965
2010,16.426,0.55,16.6,7.7974,7.7965
2020,16.431,0.55,16.6,7.7955,7.7965
2030,16.434,0.55,16.6,7.7952,7.7965
2040,16.433,0.55,16.6,7.7962,7.7965
2050,16.429,0.55,16.6,7.7976,7.7965
2060,16.426,0.55,16.6,7.7986,7.7965
2070,16.425,0.55,16.6,7.7988,7.7965
2080,16.425,0.55,16.6,7.7982,7.7965
2090,16.427,0.55,16.6,7.7974,7.7965
2100,16.429,0.55,16.6,7.7967,7.7965
2110,16.43,0.55,16.6,7.7966,7.7965
2120,16.429,0.55,16.6,7.7968,7.7965
2130,16.428,0.55,16.6,7.7972,7.7965
2140,17.404,0.55,16.6,7.7975,9.1468
2150,18.196,0.55,16.6,7.7976,9.1468
2160,18.271,0.55,16.6,8.0662,9.1468
2170,17.564,0.55,16.6,8.5907,9.1468
2180,16.869,0.55,16.6,8.8926,9.1468
2190,16.547,0.55,16.6,8.982,9.1468
2200,16.574,0.55,16.6,8.9662,9.1468
2210,16.8,0.55,16.6,8.907,9.1468
2220,17.06,0.55,16.6,8.8526,9.1468
2230,17.227,0.55,16.6,8.8386,9.1468
2240,17.258,0.55,16.6,8.8686,9.1468
2250,17.191,0.55,16.6,8.9182,9.1468
2260,17.096,0.55,16.6,8.9623,9.1468
2270,17.023,0.55,16.6,8.9901,9.1468
2280,16.993,0.55,16.6,9.0019,9.1468
2290,17,0.55,16.6,9.0034,9.1468
2300,17.027,0.55,16.6,9.0011,9.1468
2310,17.059,0.55,16.6,8.9999,9.1468
2320,17.083,0.55,16.6,9.0022,9.1468
2330,17.096,0.55,16.6,9.0079,9.1468
2340,17.102,0.55,16.6,9.0158,9.1468
2350,17.102,0.55,16.6,9.0242,9.1468
2360,17.101,0.55,16.6,9.0321,9.1468
2370,17.103,0.55,16.6,9.039,9.1468
2380,17.106,0.55,16.6,9.045,9.1468
2390,17.112,0.55,16.6,9.0503,9.1468
2400,17.119,0.55,16.6,9.0554,9.1468
2410,17.127,0.55,16.6,9.0604,9.1468
2420,17.134,0.55,16.6,9.0656,9.1468
2430,17.141,0.55,16.6,9.0709,9.1468
2440,17.147,0.55,16.6,9.0764,9.1468
2450,17.152,0.55,16.6,9.0818,9.1468
2460,17.156,0.55,16.6,9.0872,9.1468
2470,17.16,0.55,16.6,9.0925,9.1468
2480,17.162,0.55,16.6,9.0974,9.1468
2490,17.165,0.55,16.6,9.1021,9.1468
2500,17.167,0.55,16.6,9.1064,9.1468
2510,17.168,0.55,16.6,9.1105,9.1468
2520,17.169,0.55,16.6,9.1142,9.1468
2530,16.004,0.55,16.6,9.1175,7.6933
2540,14.928,0.55,16.6,9.1206,7.6933
2550,14.36,0.55,16.6,8.9981,7.6933
2560,14.557,0.55,16.6,8.6514,7.6933
2570,15.859,0.55,16.6,7.9209,7.6933
2580,17.026,0.55,16.6,7.5378,7.6933
2590,17.516,0.55,16.6,7.4822,7.6933
2600,17.434,0.55,16.6,7.6001,7.6933
2610,16.946,0.55,16.6,7.8413,7.6933
2620,16.264,0.55,16.6,8.1292,7.6933
2630,15.787,0.55,16.6,8.2592,7.6933
2640,15.808,0.55,16.6,8.1418,7.6933
2650,16.234,0.55,16.6,7.9038,7.6933
2660,16.676,0.55,16.6,7.7446,7.6933
2670,16.883,0.55,16.6,7.7108,7.6933
2680,16.819,0.55,16.6,7.7724,7.6933
2690,16.573,0.55,16.6,7.8847,7.6933
2700,16.299,0.55,16.6,7.9823,7.6933
2710,16.16,0.55,16.6,8.001,7.6933
2720,16.214,0.55,16.6,7.9375,7.6933
2730,16.379,0.55,16.6,7.8497,7.6933
2740,16.524,0.55,16.6,7.7928,7.6933
2750,16.572,0.55,16.6,7.7822,7.6933
2760,16.521,0.55,16.6,7.8058,7.6933
2770,16.42,0.55,16.6,7.839,7.6933
2780,16.334,0.55,16.6,7.857,7.6933
2790,16.306,0.55,16.6,7.8478,7.6933
2800,16.335,0.55,16.6,7.8191,7.6933
2810,16.388,0.55,16.6,7.7883,7.6933
2820,16.429,0.55,16.6,7.7686,7.6933
2830,16.438,0.55,16.6,7.7631,7.6933
2840,15.849,0.55,16.6,7.7672,6.9108
2850,15.333,0.55,16.6,7.7727,6.9108
2860,15.167,0.55,16.6,7.6598,6.9108
2870,15.266,0.55,16.6,7.5012,6.9108
2880,15.416,0.55,16.6,7.3735,6.9108
2890,15.491,0.55,16.6,7.2901,6.9108
2900,15.475,0.55,16.6,7.2378,6.9108
2910,15.406,0.55,16.6,7.2009,6.9108
2920,15.327,0.55,16.6,7.169,6.9108
2930,15.261,0.55,16.6,7.1372,6.9108
2940,15.217,0.55,16.6,7.105,6.9108
2950,15.192,0.55,16.6,7.0736,6.9108
2960,15.183,0.55,16.6,7.0443,6.9108
2970,15.184,0.55,16.6,7.0181,6.9108
2980,15.191,0.55,16.6,6.9951,6.9108
2990,15.203,0.55,16.6,6.9753,6.9108
3000,15.216,0.55,16.6,6.9587,6.9108
3010,15.231,0.55,16.6,6.9448,6.9108
3020,15.246,0.55,16.6,6.9334,6.9108
3030,15.261,0.55,16.6,6.9242,6.9108
3040,15.276,0.55,16.6,6.9169,6.9108
3050,15.289,0.55,16.6,6.9112,6.9108
3060,15.302,0.55,16.6,6.9069,6.9108
3070,15.313,0.55,16.6,6.9038,6.9108
3080,15.323,0.55,16.6,6.9016,6.9108
3090,15.332,0.55,16.6,6.9003,6.9108
3100,15.34,0.55,16.6,6.8996,6.9108
3110,15.346,0.55,16.6,6.8994,6.9108
3120,15.351,0.55,16.6,6.8997,6.9108
3130,15.356,0.55,16.6,6.9002,6.9108
3140,15.359,0.55,16.6,6.9009,6.9108
3150,15.362,0.55,16.6,6.9017,6.9108
3160,15.364,0.55,16.6,6.9026,6.9108
3170,15.365,0.55,16.6,6.9036,6.9108
3180,15.366,0.55,16.6,6.9045,6.9108
3190,15.366,0.55,16.6,6.9054,6.9108
3200,15.367,0.55,16.6,6.9063,6.9108
3210,15.367,0.55,16.6,6.907,6.9108
3220,15.367,0.55,16.6,6.9078,6.9108
3230,15.366,0.55,16.6,6.9084,6.9108
3240,15.366,0.55,16.6,6.9089,6.9108
3250,15.365,0.55,16.6,6.9094,6.9108
3260,15.365,0.55,16.6,6.9098,6.9108
3270,15.364,0.55,16.6,6.9101,6.9108
3280,15.364,0.55,16.6,6.9104,6.9108
3290,15.364,0.55,16.6,6.9106,6.9108
3300,15.363,0.55,16.6,6.9108,6.9108
3310,12.471,0.55,16.6,6.9109,4.3867
3320,9.7115,0.55,16.6,6.911,4.3867
3330,7.9363,0.55,16.6,6.7791,4.3867
3340,7.1923,0.55,16.6,6.5763,4.3867
3350,7.1126,0.55,16.6,6.3599,4.3867
3360,7.3581,0.55,16.6,6.1474,4.3867
3370,7.6801,0.55,16.6,5.9363,4.3867
3380,7.9566,0.55,16.6,5.7162,4.3867
3390,8.1967,0.55,16.6,5.4667,4.3867
3400,8.4992,0.55,16.6,5.15,4.3867
3410,8.9789,0.55,16.6,4.7557,4.3867
3420,9.4936,0.55,16.6,4.4518,4.3867
3430,9.9189,0.55,16.6,4.2929,4.3867
3440,10.252,0.55,16.6,4.2155,4.3867
3450,10.497,0.55,16.6,4.1818,4.3867
3460,10.656,0.55,16.6,4.1745,4.3867
3470,10.741,0.55,16.6,4.1841,4.3867
3480,10.764,0.55,16.6,4.204,4.3867
3490,10.743,0.55,16.6,4.2288,4.3867
3500,10.697,0.55,16.6,4.2542,4.3867
3510,10.641,0.55,16.6,4.2765,4.3867
3520,10.589,0.55,16.6,4.2937,4.3867
3530,10.547,0.55,16.6,4.3051,4.3867
3540,10.52,0.55,16.6,4.311,4.3867
3550,10.506,0.55,16.6,4.3129,4.3867
3560,14.866,0.55,16.6,4.3123,9.7778
3570,18.601,0.55,16.6,4.3105,9.7778
3580,20.723,0.55,16.6,4.8294,9.7778
3590,21.552,0.55,16.6,5.5804,9.7778
3600,22.686,0.55,16.6,5.9965,9.7778
3610,23.86,0.55,16.6,6.3031,9.7778
3620,24.083,0.55,16.6,6.614,9.7778
3630,23.377,0.55,16.6,7.0383,9.7778
3640,21.309,0.55,16.6,8.2595,9.7778
3650,19.404,0.55,16.6,9.3044,9.7778
3660,19.336,0.55,16.6,9.5172,9.7778
3670,19.504,0.55,16.6,9.5818,9.7778
3680,19.607,0.55,16.6,9.6305,9.7778
3690,19.641,0.55,16.6,9.6759,9.7778
3700,19.626,0.55,16.6,9.7165,9.7778
3710,19.575,0.55,16.6,9.7509,9.7778
3720,19.501,0.55,16.6,9.7792,9.7778
3730,19.414,0.55,16.6,9.8016,9.7778
3740,19.322,0.55,16.6,9.8185,9.7778
3750,19.23,0.55,16.6,9.8306,9.7778
3760,19.144,0.55,16.6,9.8387,9.7778
3770,19.065,0.55,16.6,9.8432,9.7778
3780,18.995,0.55,16.6,9.8449,9.7778
3790,18.935,0.55,16.6,9.8444,9.7778
3800,18.885,0.55,16.6,9.8421,9.7778
3810,18.843,0.55,16.6,9.8385,9.7778
3820,18.81,0.55,16.6,9.8339,9.7778
3830,18.785,0.55,16.6,9.8289,9.7778
3840,18.766,0.55,16.6,9.8235,9.7778
3850,18.752,0.55,16.6,9.8181,9.7778
3860,18.743,0.55,16.6,9.8128,9.7778
3870,18.738,0.55,16.6,9.8078,9.7778
3880,18.735,0.55,16.6,9.8031,9.7778
3890,18.735,0.55,16.6,9.7987,9.7778
3900,18.736,0.55,16.6,9.7949,9.7778
3910,18.738,0.55,16.6,9.7915,9.7778
3920,18.742,0.55,16.6,9.7885,9.7778
3930,18.745,0.55,16.6,9.7859,9.7778
3940,18.749,0.55,16.6,9.7838,9.7778
3950,18.753,0.55,16.6,9.782,9.7778
3960,18.757,0.55,16.6,9.7806,9.7778
3970,18.761,0.55,16.6,9.7794,9.7778
3980,18.764,0.55,16.6,9.7785,9.7778
3990,18.767,0.55,16.6,9.7778,9.7778
4000,18.77,0.55,16.6,9.7773,9.7778
4010,18.772,0.55,16.6,9.7769,9.7778
4020,18.774,0.55,16.6,9.7767,9.7778
4030,18.776,0.55,16.6,9.7765,9.7778
4040,18.778,0.55,16.6,9.7765,9.7778
4050,18.779,0.55,16.6,9.7765,9.7778
4060,18.78,0.55,16.6,9.7765,9.7778
4070,18.781,0.55,16.6,9.7766,9.7778
4080,18.781,0.55,16.6,9.7767,9.7778
4090,18.782,0.55,16.6,9.7768,9.7778
4100,18.782,0.55,16.6,9.7769,9.7778
4110,18.782,0.55,16.6,9.777,9.7778
4120,18.783,0.55,16.6,9.7771,9.7778
4130,18.783,0.55,16.6,9.7772,9.7778
4140,18.783,0.55,16.6,9.7773,9.7778
4150,18.783,0.55,16.6,9.7774,9.7778
4160,18.783,0.55,16.6,9.7775,9.7778
4170,18.783,0.55,16.6,9.7776,9.7778
4180,18.783,0.55,16.6,9.7776,9.7778
4190,18.783,0.55,16.6,9.7777,9.7778
4200,18.782,0.55,16.6,9.7777,9.7778
4210,16.095,0.55,16.6,9.7777,7.8463
4220,13.571,0.55,16.6,9.7778,7.8463
4230,12.153,0.55,16.6,9.6952,7.8463
4240,11.954,0.55,16.6,9.5085,7.8463
4250,12.766,0.55,16.6,9.1563,7.8463
4260,15.128,0.55,16.6,8.1696,7.8463
4270,17.518,0.55,16.6,7.402,7.8463
4280,18.463,0.55,16.6,7.2986,7.8463
4290,18.394,0.55,16.6,7.4598,7.8463
4300,17.579,0.55,16.6,7.8615,7.8463
4310,16.216,0.55,16.6,8.4718,7.8463
4320,15.293,0.55,16.6,8.7001,7.8463
4330,15.175,0.55,16.6,8.5629,7.8463
4340,15.916,0.55,16.6,8.1073,7.8463
4350,16.841,0.55,16.6,7.7379,7.8463
4360,17.32,0.55,16.6,7.646,7.8463
4370,17.28,0.55,16.6,7.7423,7.8463
4380,16.83,0.55,16.6,7.9717,7.8463
4390,16.228,0.55,16.6,8.2223,7.8463
4400,15.873,0.55,16.6,8.3023,7.8463
4410,15.969,0.55,16.6,8.1676,7.8463
4420,16.379,0.55,16.6,7.946,7.8463
4430,16.753,0.55,16.6,7.8102,7.8463
4440,16.887,0.55,16.6,7.7973,7.8463
4450,16.769,0.55,16.6,7.8764,7.8463
4460,16.502,0.55,16.6,7.994,7.8463
4470,16.259,0.55,16.6,8.0732,7.8463
4480,16.187,0.55,16.6,8.0597,7.8463
4490,16.301,0.55,16.6,7.9738,7.8463
4500,16.489,0.55,16.6,7.8851,7.8463
4510,16.618,0.55,16.6,7.8424,7.8463
4520,16.632,0.55,16.6,7.852,7.8463
4530,16.548,0.55,16.6,7.8941,7.8463
4540,16.43,0.55,16.6,7.9374,7.8463
4550,16.353,0.55,16.6,7.9532,7.8463
4560,16.354,0.55,16.6,7.934,7.8463
4570,16.415,0.55,16.6,7.8966,7.8463
4580,16.487,0.55,16.6,7.8652,7.8463
4590,16.526,0.55,16.6,7.8536,7.8463
4600,16.518,0.55,16.6,7.8615,7.8463
4610,16.478,0.55,16.6,7.8786,7.8463
4620,16.435,0.55,16.6,7.892,7.8463
4630,16.413,0.55,16.6,7.8935,7.8463
4640,16.42,0.55,16.6,7.8833,7.8463
4650,16.446,0.55,16.6,7.8689,7.8463
4660,16.471,0.55,16.6,7.8582,7.8463
4670,16.482,0.55,16.6,7.8552,7.8463
4680,17.486,0.55,16.6,7.8589,9.2622
4690,18.292,0.55,16.6,7.865,9.2622
4700,18.321,0.55,16.6,8.1752,9.2622
4710,17.629,0.55,16.6,8.6827,9.2622
4720,17.004,0.55,16.6,8.9483,9.2622
4730,16.723,0.55,16.6,9.0313,9.2622
4740,16.746,0.55,16.6,9.0272,9.2622
4750,16.934,0.55,16.6,8.9898,9.2622
4760,17.145,0.55,16.6,8.9573,9.2622
4770,17.285,0.55,16.6,8.9527,9.2622
4780,17.328,0.55,16.6,8.9762,9.2622
4790,17.302,0.55,16.6,9.013,9.2622
4800,17.251,0.55,16.6,9.0481,9.2622
4810,17.209,0.55,16.6,9.0745,9.2622
4820,17.188,0.55,16.6,9.0915,9.2622
4830,17.188,0.55,16.6,9.1018,9.2622
4840,17.204,0.55,16.6,9.1087,9.2622
4850,17.226,0.55,16.6,9.1147,9.2622
4860,17.25,0.55,16.6,9.1214,9.2622
4870,17.272,0.55,16.6,9.1294,9.2622
4880,17.29,0.55,16.6,9.1386,9.2622
4890,17.304,0.55,16.6,9.1486,9.2622
4900,17.315,0.55,16.6,9.1588,9.2622
4910,17.323,0.55,16.6,9.1689,9.2622
4920,17.33,0.55,16.6,9.1785,9.2622
4930,17.334,0.55,16.6,9.1875,9.2622
4940,17.338,0.55,16.6,9.1959,9.2622
4950,17.341,0.55,16.6,9.2035,9.2622
4960,17.344,0.55,16.6,9.2104,9.2622
4970,17.345,0.55,16.6,9.2167,9.2622
4980,17.347,0.55,16.6,9.2224,9.2622
4990,17.348,0.55,16.6,9.2274,9.2622
5000,15.55,0.55,16.6,9.232,9.2622
